time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
204.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
205.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
205.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
206.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
206.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
207.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
207.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
208.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
208.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
209.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
209.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
210.3,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
210.8,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
211.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
211.8,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
212.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
212.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
213.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
213.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
214.3,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
214.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
215.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
215.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
216.3,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
216.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
217.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
217.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
218.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
218.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
219.3,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
219.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
220.3,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
220.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
221.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
221.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
222.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
222.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
223.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
223.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
224.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
224.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
225.2,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
225.7,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
226.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
226.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
227.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
227.8,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
228.2,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
228.8,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
229.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
229.8,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
230.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
230.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
231.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
231.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
232.3,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
232.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
233.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
233.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
234.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
234.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
235.2,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
235.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
236.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
236.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
237.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
237.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
238.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
238.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
239.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
239.8,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
240.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
240.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
241.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
241.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
242.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
242.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
243.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
243.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
244.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
244.8,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
245.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
245.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
246.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
246.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
247.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
247.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
248.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
248.8,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
249.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
249.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
250.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
250.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
251.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
251.7,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
252.4,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
252.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
253.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
253.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
254.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
254.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
255.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
255.8,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
256.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
256.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
257.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
257.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
258.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
258.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
259.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
259.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
260.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
260.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
261.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
261.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
262.2,0.527,0.000,0.000,-2.000,-0.500,0.000,0,0
262.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
263.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
263.8,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
264.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
264.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
265.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
265.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
266.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
266.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
267.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
267.7,0.526,0.000,0.000,-2.000,-0.500,0.000,0,0
268.2,0.526,0.000,0.000,-2.000,-0.500,0.000,0,0
268.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
269.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
269.8,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
270.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
270.8,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
271.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
271.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
272.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
272.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
273.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
273.7,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
274.2,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
274.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
275.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
275.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
276.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
276.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
277.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
277.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
278.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
278.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
279.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
279.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
280.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
280.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
281.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
281.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
282.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
282.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
283.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
283.8,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
284.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
284.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
285.3,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
285.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
286.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
286.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
287.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
287.7,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
288.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
288.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
289.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
289.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
290.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
290.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
291.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
291.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
292.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
292.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
293.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
293.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
294.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
294.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
295.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
295.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
296.3,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
296.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
297.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
297.7,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
298.2,0.500,0.000,0.000,-2.000,-0.500,0.000,0,0
298.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
299.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
299.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
300.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
300.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
301.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
301.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
302.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
302.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
303.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
303.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
304.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
304.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
305.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
305.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
306.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
306.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
307.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
307.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
308.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
308.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
309.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
309.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
310.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
310.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
311.3,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
311.7,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
312.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
312.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
313.2,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
313.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
314.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
314.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
315.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
315.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
316.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
316.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
317.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
317.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
318.3,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
318.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
319.3,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
319.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
320.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
320.8,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
321.3,0.527,0.000,0.000,-2.000,-0.500,0.000,0,0
321.7,0.527,0.000,0.000,-2.000,-0.500,0.000,0,0
322.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
322.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
323.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
323.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
324.3,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
324.8,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
325.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
325.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
326.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
326.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
327.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
327.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
328.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
328.7,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
329.2,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
329.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
330.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
330.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
331.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
331.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
332.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
332.8,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
333.3,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
333.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
334.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
334.8,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
335.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
335.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
336.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
336.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
337.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
337.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
338.3,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
338.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
339.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
339.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
340.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
340.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
341.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
341.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
342.3,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
342.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
343.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
343.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
344.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
344.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
345.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
345.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
346.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
346.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
347.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
347.8,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
348.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
348.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
349.3,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
349.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
350.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
350.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
351.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
351.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
352.3,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
352.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
353.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
353.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
354.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
354.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
355.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
355.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
356.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
356.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
357.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
357.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
358.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
358.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
359.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
359.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
360.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
360.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
361.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
361.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
362.2,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
362.7,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
363.2,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
363.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
364.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
364.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
365.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
365.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
366.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
366.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
367.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
367.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
368.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
368.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
369.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
369.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
370.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
370.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
371.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
371.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
372.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
372.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
373.3,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
373.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
374.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
374.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
375.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
375.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
376.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
376.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
377.3,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
377.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
378.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
378.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
379.2,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
379.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
380.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
380.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
381.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
381.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
382.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
382.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
383.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
383.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
384.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
384.8,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
385.3,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
385.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
386.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
386.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
387.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
387.7,0.527,0.000,0.000,-2.000,-0.500,0.000,0,0
388.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
388.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
389.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
389.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
390.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
390.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
391.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
391.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
392.3,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
392.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
393.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
393.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
394.3,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
394.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
395.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
395.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
396.2,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
396.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
397.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
397.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
398.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
398.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
399.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
399.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
400.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
400.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
401.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
401.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
402.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
402.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
403.2,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
403.7,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
404.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
404.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
405.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
405.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
406.2,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
406.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
407.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
407.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
408.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
408.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
409.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
